label,count
nan,239980
걷다,870
결점,640
가다,620
지도,610
순식간,480
거지,460
사라지다,460
밉다,450
배려,450
야단치다,450
초대,440
뚱뚱하다,440
때리다,440
배고프다,320
회복,320
음주운전,320
근근이,320
불경,320
일요일,320
검사,310
공식,310
복습,310
평가,310
급하다,310
황소고집,310
알다,310
좋다,310
감옥,310
갈색,310
안타깝다,310
눈,310
의미,300
쓰러지다,300
남녀,300
자다,300
째려보다,300
귀찮다,300
남자,300
달래다,300
집중,300
여자,300
신기,300
고난이도,300
싫다,300
무덤덤,300
일어나다,300
한국농아인협회,300
밀거래,300
서다,300
전문,300
무식,300
결심,300
잠실,300
결승전,300
담당,290
우유,290
떨다,290
몸,290
살인,290
포천,230
휴학,180
금정구수어통역센터,180
마포구수어통역센터,170
강요,170
자가용,170
채팅,170
사인,170
백설기,170
격노,170
애착,170
증원,170
영등포시장,170
교기,170
경기도,170
철면피,170
체감,170
체험,170
종로구수어통역센터,170
영등포구지부,170
성동구주민지원센터,170
소심,170
이심전심,160
동상이몽,160
일자무식,160
난감하다,160
녹초,160
싫증나다,160
오산,160
순종,160
수북하다,160
옛것,160
진땀나다,160
첩첩산중,160
오리알,160
겹치다,160
마르다,160
불면,160
결벽,160
소식,160
뙤약볕,160
못견디다,160
궁핍하다,160
안심,160
익숙,160
유명무실,160
쓰다,160
회의록,160
완납,160
외손녀,160
밤샘,160
혹시,160
외상값,160
허탕,160
놓치다,160
더디다,160
촉박,160
외손자,160
저택,160
매일매일,160
물귀신,160
독식,160
걸핏하면,160
계기,160
불량,160
흠집,160
들어맞다,160
복귀,160
학수고대,160
천황,160
대박,160
칩거,160
타이트하다,160
주정뱅이,160
일석이조,160
입맛에맞지않다,160
진수성찬,160
완료,160
결사,160
오래도록,160
완패,160
왕족,160
멀다,160
가깝다,160
지름길,160
과음,160
공교롭다,160
자승자박,160
노원구주민지원센터,160
동대문구주민지원센터,160
동대문구수어통역센터,160
동대문구지부,160
여경,160
도봉구주민지원센터,160
도봉구수어통역센터,160
도봉구지부,160
노원구수어통역센터,160
예정,160
노원구지부,160
금천구수어통역센터,160
금천구지부,160
구로구주민지원센터,160
구로구수어통역센터,160
구로구지부,160
광진구주민지원센터,160
동작구지부,160
동작구수어통역센터,160
동작구주민지원센터,160
마포구지부,160
양천구주민지원센터,160
양천구수어통역센터,160
양천구지부,160
송파구주민지원센터,160
송파구지부,160
성북구수어통역센터,160
성북구지부,160
성동구지부,160
서초구주민지원센터,160
서초구수어통역센터,160
서초구지부,160
서대문구주민지원센터,160
서대문구수어통역센터,160
서대문구지부,160
마포구주민지원센터,160
여탕,160
광진구수어통역센터,160
광진구지부,160
서울시청,160
서울특별시농아인협회,160
연하다,160
영문법,160
독보적,160
속다,160
얻어먹다,160
일반직,160
남몰래,160
보복,160
드러나다,160
기세등등,160
수포,160
이미,160
찰나,160
궁지,160
서울특별시수어통역센터,160
연합,160
관악구주민지원센터,160
강남구지부,160
관악구수어통역센터,160
연애편지,160
관악구지부,160
연초,160
강서구주민지원센터,160
강서구수어통역센터,160
강서구지부,160
강북구주민지원센터,160
강북구수어통역센터,160
강북구지부,160
연패,160
강동구주민지원센터,160
강동구수어통역센터,160
강동구지부,160
강남구수어통역센터,160
요강,160
뽐내다,160
주요점,160
종점,160
재임,160
중매,160
준우승,160
알코올중독,160
사고방식,160
주방장,160
주관,160
종소리,160
틀림없다,160
졸업장,160
조회,160
조간신문,160
구두,160
월초,160
응접실,160
단전,160
쥐덫,160
확인서,160
지급일,160
총괄자,160
쓸쓸하다,160
차도,160
참관,160
참가자,160
복잡하다,160
차멀미,160
백석,160
유조선,160
가르다,160
징검다리,160
진실,160
진상,160
직책,160
지팡이,160
은신처,160
정신장애,160
절수,160
추출,160
인질,160
작명,160
경과실,160
자석,160
자살자,160
자막,160
열세번째,160
일본인,160
인증,160
전화번호,160
인자,160
인사법,160
농부,160
인력,160
정의,160
익사,160
익명,160
작업복,160
장단점,160
장려하다,160
옷장,160
전쟁터,160
전기세,160
전기기술자,160
저명인사,160
재청,160
고민,160
목재,160
재고,160
장학,160
장애인복지관,160
장애인등에대한특수교육법,160
장애인기능경기대회,160
장애유형,160
장애아동수당,160
장애인연금,160
천리,160
유전,160
천벌,160
콩잎,160
탈영,160
용사,160
탁구공,160
킬로미터,160
킬로그램,160
키다리,160
군사혁명,160
콩밭,160
천연색,160
콩기름,160
영등포구주민지원센터,160
코코아,160
칼슘,160
큰소리,160
칼,160
우물,160
탈환,160
독서광,160
탐욕,160
태극기,160
적격,160
전심전력,160
정성껏,160
과시,160
쇼하다,160
이의,160
건성건성,160
막히다,160
특선,160
사용처,160
특명,160
특권,160
수감,160
바래다,160
총괄,160
카지노,160
우승,160
친자,160
초혼,160
초면,160
초라,160
초대권,160
체취,160
체납,160
청진기,160
청원,160
청소당번,160
제안,160
앞서가다,160
유대인,160
철판,160
철문,160
철근,160
철교,160
초산,160
촉진,160
치료제,160
촛불,160
치과의사,160
우승자,160
아홉번째,160
취객,160
충성,160
풍성,160
열번째,160
출석,160
추수,160
열두번째,160
추녀,160
위임,160
추남,160
총회,160
총소리,160
영등포구수어통역센터,160
대구광역시농아인협회,160
용산구지부,160
충혈,160
세배,160
틀리다,160
냄새,160
너희,160
당신,160
저,160
너,160
사기,160
간단하다,160
대략,160
오른쪽,160
왼쪽,160
느리다,160
잘못하다,160
차량번호판,160
회색,160
분홍,160
네배,160
다섯배,160
여섯배,160
목,160
천호,160
종각,160
충무로,160
미소,160
따뜻하다,160
덥다,160
괜찮다,160
볼,160
일곱배,160
이마,160
치아,160
눈썹,160
귀,160
열배,160
아홉배,160
여덟배,160
무지개,160
파랑,160
종로3가,160
초록,160
겨드랑이,160
게으르다,160
걱정,160
무리,160
감사,160
감동,160
기대,160
갈등,160
다행,160
재산,160
날씬,160
총각,160
입,160
임신,160
달리다,160
뽀뽀,160
부드럽다,160
겸손,160
무시,160
시원하다,160
아홉명,160
노랑,160
빨강,160
검정,160
네쌍둥이,160
세쌍둥이,160
인터체인지,160
열명,160
여덟명,160
기억,160
일곱명,160
여섯명,160
다섯명,160
네명,160
세명,160
두명,160
부족,160
이화여자대학교,160
종로5가,160
못하다,160
신용산,160
양평,160
시흥,160
부천,160
군포,160
광명,160
서울대공원,160
과천,160
하남,160
성남,160
남양주,160
분당,160
구리,160
광주,160
명동,160
남대문시장,160
시청,160
광화문,160
안산,160
안양,160
안양대학교,160
화성,160
전염,160
가족,160
파주,160
연천,160
양주,160
동두천,160
고양,160
평택,160
수원,160
이천,160
한국민속촌,160
용인대학교,160
에버랜드,160
용인,160
중앙대학교,160
안성,160
