start,end,attributes,name,__source_file,data,metaData.url,metaData.name,metaData.duration,metaData.exportedOn
1.743,3.103,[{'name': '고민'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0001_REAL01_D_morpheme.json,,,,,
1.743,3.103,[{'name': '고민'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0001_REAL01_D_morpheme.json,,,,,
,,,고민,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0001_REAL01_D_morpheme.json,,,,,
,,,고민,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0001_REAL01_D_morpheme.json,,,,,
1.743,3.103,[{'name': '고민'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0001_REAL01_F_morpheme.json,,,,,
1.743,3.103,[{'name': '고민'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0001_REAL01_F_morpheme.json,,,,,
,,,고민,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0001_REAL01_F_morpheme.json,,,,,
,,,고민,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0001_REAL01_F_morpheme.json,,,,,
1.743,3.103,[{'name': '고민'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0001_REAL01_L_morpheme.json,,,,,
1.743,3.103,[{'name': '고민'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0001_REAL01_L_morpheme.json,,,,,
,,,고민,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0001_REAL01_L_morpheme.json,,,,,
,,,고민,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0001_REAL01_L_morpheme.json,,,,,
1.743,3.103,[{'name': '고민'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0001_REAL01_R_morpheme.json,,,,,
1.743,3.103,[{'name': '고민'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0001_REAL01_R_morpheme.json,,,,,
,,,고민,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0001_REAL01_R_morpheme.json,,,,,
,,,고민,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0001_REAL01_R_morpheme.json,,,,,
1.743,3.103,[{'name': '고민'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0001_REAL01_U_morpheme.json,,,,,
1.743,3.103,[{'name': '고민'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0001_REAL01_U_morpheme.json,,,,,
,,,고민,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0001_REAL01_U_morpheme.json,,,,,
,,,고민,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0001_REAL01_U_morpheme.json,,,,,
1.831,3.361,[{'name': '뻔뻔'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0002_REAL01_D_morpheme.json,,,,,
1.831,3.361,[{'name': '뻔뻔'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0002_REAL01_D_morpheme.json,,,,,
,,,뻔뻔,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0002_REAL01_D_morpheme.json,,,,,
,,,뻔뻔,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0002_REAL01_D_morpheme.json,,,,,
1.831,3.361,[{'name': '뻔뻔'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0002_REAL01_F_morpheme.json,,,,,
1.831,3.361,[{'name': '뻔뻔'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0002_REAL01_F_morpheme.json,,,,,
,,,뻔뻔,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0002_REAL01_F_morpheme.json,,,,,
,,,뻔뻔,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0002_REAL01_F_morpheme.json,,,,,
1.831,3.361,[{'name': '뻔뻔'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0002_REAL01_L_morpheme.json,,,,,
1.831,3.361,[{'name': '뻔뻔'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0002_REAL01_L_morpheme.json,,,,,
,,,뻔뻔,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0002_REAL01_L_morpheme.json,,,,,
,,,뻔뻔,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0002_REAL01_L_morpheme.json,,,,,
1.831,3.361,[{'name': '뻔뻔'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0002_REAL01_R_morpheme.json,,,,,
1.831,3.361,[{'name': '뻔뻔'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0002_REAL01_R_morpheme.json,,,,,
,,,뻔뻔,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0002_REAL01_R_morpheme.json,,,,,
,,,뻔뻔,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0002_REAL01_R_morpheme.json,,,,,
1.831,3.361,[{'name': '뻔뻔'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0002_REAL01_U_morpheme.json,,,,,
1.831,3.361,[{'name': '뻔뻔'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0002_REAL01_U_morpheme.json,,,,,
,,,뻔뻔,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0002_REAL01_U_morpheme.json,,,,,
,,,뻔뻔,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0002_REAL01_U_morpheme.json,,,,,
1.052,2.138,[{'name': '수어'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0003_REAL01_D_morpheme.json,,,,,
1.052,2.138,[{'name': '수어'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0003_REAL01_D_morpheme.json,,,,,
,,,수어,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0003_REAL01_D_morpheme.json,,,,,
,,,수어,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0003_REAL01_D_morpheme.json,,,,,
1.052,2.138,[{'name': '수어'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0003_REAL01_F_morpheme.json,,,,,
1.052,2.138,[{'name': '수어'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0003_REAL01_F_morpheme.json,,,,,
,,,수어,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0003_REAL01_F_morpheme.json,,,,,
,,,수어,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0003_REAL01_F_morpheme.json,,,,,
1.052,2.138,[{'name': '수어'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0003_REAL01_L_morpheme.json,,,,,
1.052,2.138,[{'name': '수어'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0003_REAL01_L_morpheme.json,,,,,
,,,수어,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0003_REAL01_L_morpheme.json,,,,,
,,,수어,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0003_REAL01_L_morpheme.json,,,,,
1.052,2.138,[{'name': '수어'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0003_REAL01_R_morpheme.json,,,,,
1.052,2.138,[{'name': '수어'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0003_REAL01_R_morpheme.json,,,,,
,,,수어,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0003_REAL01_R_morpheme.json,,,,,
,,,수어,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0003_REAL01_R_morpheme.json,,,,,
1.052,2.138,[{'name': '수어'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0003_REAL01_U_morpheme.json,,,,,
1.052,2.138,[{'name': '수어'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0003_REAL01_U_morpheme.json,,,,,
,,,수어,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0003_REAL01_U_morpheme.json,,,,,
,,,수어,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0003_REAL01_U_morpheme.json,,,,,
1.331,2.861,[{'name': '남아'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0004_REAL01_D_morpheme.json,,,,,
1.331,2.861,[{'name': '남아'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0004_REAL01_D_morpheme.json,,,,,
,,,남아,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0004_REAL01_D_morpheme.json,,,,,
,,,남아,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0004_REAL01_D_morpheme.json,,,,,
1.331,2.861,[{'name': '남아'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0004_REAL01_F_morpheme.json,,,,,
1.331,2.861,[{'name': '남아'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0004_REAL01_F_morpheme.json,,,,,
,,,남아,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0004_REAL01_F_morpheme.json,,,,,
,,,남아,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0004_REAL01_F_morpheme.json,,,,,
1.331,2.861,[{'name': '남아'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0004_REAL01_L_morpheme.json,,,,,
1.331,2.861,[{'name': '남아'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0004_REAL01_L_morpheme.json,,,,,
,,,남아,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0004_REAL01_L_morpheme.json,,,,,
,,,남아,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0004_REAL01_L_morpheme.json,,,,,
1.331,2.861,[{'name': '남아'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0004_REAL01_R_morpheme.json,,,,,
1.331,2.861,[{'name': '남아'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0004_REAL01_R_morpheme.json,,,,,
,,,남아,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0004_REAL01_R_morpheme.json,,,,,
,,,남아,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0004_REAL01_R_morpheme.json,,,,,
1.331,2.861,[{'name': '남아'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0004_REAL01_U_morpheme.json,,,,,
1.331,2.861,[{'name': '남아'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0004_REAL01_U_morpheme.json,,,,,
,,,남아,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0004_REAL01_U_morpheme.json,,,,,
,,,남아,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0004_REAL01_U_morpheme.json,,,,,
1.234,2.855,[{'name': '눈'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0005_REAL01_D_morpheme.json,,,,,
1.234,2.855,[{'name': '눈'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0005_REAL01_D_morpheme.json,,,,,
,,,눈,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0005_REAL01_D_morpheme.json,,,,,
,,,눈,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0005_REAL01_D_morpheme.json,,,,,
1.234,2.855,[{'name': '눈'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0005_REAL01_F_morpheme.json,,,,,
1.234,2.855,[{'name': '눈'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0005_REAL01_F_morpheme.json,,,,,
,,,눈,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0005_REAL01_F_morpheme.json,,,,,
,,,눈,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0005_REAL01_F_morpheme.json,,,,,
1.234,2.855,[{'name': '눈'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0005_REAL01_L_morpheme.json,,,,,
1.234,2.855,[{'name': '눈'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0005_REAL01_L_morpheme.json,,,,,
,,,눈,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0005_REAL01_L_morpheme.json,,,,,
,,,눈,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0005_REAL01_L_morpheme.json,,,,,
1.234,2.855,[{'name': '눈'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0005_REAL01_R_morpheme.json,,,,,
1.234,2.855,[{'name': '눈'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0005_REAL01_R_morpheme.json,,,,,
,,,눈,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0005_REAL01_R_morpheme.json,,,,,
,,,눈,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0005_REAL01_R_morpheme.json,,,,,
1.234,2.855,[{'name': '눈'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0005_REAL01_U_morpheme.json,,,,,
1.234,2.855,[{'name': '눈'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0005_REAL01_U_morpheme.json,,,,,
,,,눈,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0005_REAL01_U_morpheme.json,,,,,
