sample_id,label,word_id,real_id,angle,video_path,start,end,duration,npz_index,status,source_file
NIA_SL_WORD0815_REAL02_D,우유,WORD0815,REAL02,D,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD0815_REAL02_D.mp4,nan,nan,nan,0,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD0815_REAL16_U_morpheme.json
NIA_SL_WORD0815_REAL02_F,우유,WORD0815,REAL02,F,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD0815_REAL02_F.mp4,nan,nan,nan,1,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD0815_REAL16_U_morpheme.json
NIA_SL_WORD0815_REAL02_L,우유,WORD0815,REAL02,L,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD0815_REAL02_L.mp4,nan,nan,nan,2,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD0815_REAL16_U_morpheme.json
NIA_SL_WORD0815_REAL02_R,우유,WORD0815,REAL02,R,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD0815_REAL02_R.mp4,nan,nan,nan,3,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD0815_REAL16_U_morpheme.json
NIA_SL_WORD0815_REAL02_U,우유,WORD0815,REAL02,U,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD0815_REAL02_U.mp4,nan,nan,nan,4,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD0815_REAL16_U_morpheme.json
NIA_SL_WORD0857_REAL02_D,가다,WORD0857,REAL02,D,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD0857_REAL02_D.mp4,nan,nan,nan,5,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD0857_REAL16_U_morpheme.json
NIA_SL_WORD0857_REAL02_F,가다,WORD0857,REAL02,F,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD0857_REAL02_F.mp4,nan,nan,nan,6,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD0857_REAL16_U_morpheme.json
NIA_SL_WORD0857_REAL02_L,가다,WORD0857,REAL02,L,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD0857_REAL02_L.mp4,nan,nan,nan,7,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD0857_REAL16_U_morpheme.json
NIA_SL_WORD0857_REAL02_R,가다,WORD0857,REAL02,R,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD0857_REAL02_R.mp4,nan,nan,nan,8,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD0857_REAL16_U_morpheme.json
NIA_SL_WORD0857_REAL02_U,가다,WORD0857,REAL02,U,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD0857_REAL02_U.mp4,nan,nan,nan,9,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD0857_REAL16_U_morpheme.json
NIA_SL_WORD0943_REAL02_D,가다,WORD0943,REAL02,D,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD0943_REAL02_D.mp4,nan,nan,nan,10,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD0943_REAL16_U_morpheme.json
NIA_SL_WORD0943_REAL02_F,가다,WORD0943,REAL02,F,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD0943_REAL02_F.mp4,nan,nan,nan,11,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD0943_REAL16_U_morpheme.json
NIA_SL_WORD0943_REAL02_L,가다,WORD0943,REAL02,L,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD0943_REAL02_L.mp4,nan,nan,nan,12,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD0943_REAL16_U_morpheme.json
NIA_SL_WORD0943_REAL02_R,가다,WORD0943,REAL02,R,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD0943_REAL02_R.mp4,nan,nan,nan,13,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD0943_REAL16_U_morpheme.json
NIA_SL_WORD0943_REAL02_U,가다,WORD0943,REAL02,U,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD0943_REAL02_U.mp4,nan,nan,nan,14,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD0943_REAL16_U_morpheme.json
NIA_SL_WORD0944_REAL02_D,가다,WORD0944,REAL02,D,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD0944_REAL02_D.mp4,nan,nan,nan,15,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD0944_REAL16_U_morpheme.json
NIA_SL_WORD0944_REAL02_F,가다,WORD0944,REAL02,F,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD0944_REAL02_F.mp4,nan,nan,nan,16,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD0944_REAL16_U_morpheme.json
NIA_SL_WORD0944_REAL02_L,가다,WORD0944,REAL02,L,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD0944_REAL02_L.mp4,nan,nan,nan,17,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD0944_REAL16_U_morpheme.json
NIA_SL_WORD0944_REAL02_R,가다,WORD0944,REAL02,R,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD0944_REAL02_R.mp4,nan,nan,nan,18,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD0944_REAL16_U_morpheme.json
NIA_SL_WORD0944_REAL02_U,가다,WORD0944,REAL02,U,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD0944_REAL02_U.mp4,nan,nan,nan,19,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD0944_REAL16_U_morpheme.json
NIA_SL_WORD0946_REAL02_D,가다,WORD0946,REAL02,D,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD0946_REAL02_D.mp4,nan,nan,nan,20,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD0946_REAL16_U_morpheme.json
NIA_SL_WORD0946_REAL02_F,가다,WORD0946,REAL02,F,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD0946_REAL02_F.mp4,nan,nan,nan,21,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD0946_REAL16_U_morpheme.json
NIA_SL_WORD0946_REAL02_L,가다,WORD0946,REAL02,L,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD0946_REAL02_L.mp4,nan,nan,nan,22,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD0946_REAL16_U_morpheme.json
NIA_SL_WORD0946_REAL02_R,가다,WORD0946,REAL02,R,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD0946_REAL02_R.mp4,nan,nan,nan,23,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD0946_REAL16_U_morpheme.json
NIA_SL_WORD0946_REAL02_U,가다,WORD0946,REAL02,U,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD0946_REAL02_U.mp4,nan,nan,nan,24,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD0946_REAL16_U_morpheme.json
NIA_SL_WORD0953_REAL02_D,배고프다,WORD0953,REAL02,D,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD0953_REAL02_D.mp4,nan,nan,nan,25,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD0953_REAL16_U_morpheme.json
NIA_SL_WORD0953_REAL02_F,배고프다,WORD0953,REAL02,F,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD0953_REAL02_F.mp4,nan,nan,nan,26,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD0953_REAL16_U_morpheme.json
NIA_SL_WORD0953_REAL02_L,배고프다,WORD0953,REAL02,L,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD0953_REAL02_L.mp4,nan,nan,nan,27,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD0953_REAL16_U_morpheme.json
NIA_SL_WORD0953_REAL02_R,배고프다,WORD0953,REAL02,R,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD0953_REAL02_R.mp4,nan,nan,nan,28,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD0953_REAL16_U_morpheme.json
NIA_SL_WORD0953_REAL02_U,배고프다,WORD0953,REAL02,U,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD0953_REAL02_U.mp4,nan,nan,nan,29,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD0953_REAL16_U_morpheme.json
NIA_SL_WORD1152_REAL02_D,아프다,WORD1152,REAL02,D,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1152_REAL02_D.mp4,nan,nan,nan,30,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1152_REAL16_U_morpheme.json
NIA_SL_WORD1152_REAL02_F,아프다,WORD1152,REAL02,F,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1152_REAL02_F.mp4,nan,nan,nan,31,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1152_REAL16_U_morpheme.json
NIA_SL_WORD1152_REAL02_L,아프다,WORD1152,REAL02,L,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1152_REAL02_L.mp4,nan,nan,nan,32,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1152_REAL16_U_morpheme.json
NIA_SL_WORD1152_REAL02_R,아프다,WORD1152,REAL02,R,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1152_REAL02_R.mp4,nan,nan,nan,33,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1152_REAL16_U_morpheme.json
NIA_SL_WORD1152_REAL02_U,아프다,WORD1152,REAL02,U,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1152_REAL02_U.mp4,nan,nan,nan,34,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1152_REAL16_U_morpheme.json
NIA_SL_WORD1197_REAL02_D,배고프다,WORD1197,REAL02,D,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1197_REAL02_D.mp4,nan,nan,nan,35,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1197_REAL16_U_morpheme.json
NIA_SL_WORD1197_REAL02_F,배고프다,WORD1197,REAL02,F,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1197_REAL02_F.mp4,nan,nan,nan,36,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1197_REAL16_U_morpheme.json
NIA_SL_WORD1197_REAL02_L,배고프다,WORD1197,REAL02,L,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1197_REAL02_L.mp4,nan,nan,nan,37,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1197_REAL16_U_morpheme.json
NIA_SL_WORD1197_REAL02_R,배고프다,WORD1197,REAL02,R,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1197_REAL02_R.mp4,nan,nan,nan,38,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1197_REAL16_U_morpheme.json
