sample_id,label,word_id,real_id,angle,video_path,start,end,duration,npz_index,status,source_file
NIA_SL_WORD1197_REAL02_U,배고프다,WORD1197,REAL02,U,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1197_REAL02_U.mp4,nan,nan,nan,39,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1197_REAL16_U_morpheme.json
NIA_SL_WORD1243_REAL02_D,우유,WORD1243,REAL02,D,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1243_REAL02_D.mp4,nan,nan,nan,40,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1243_REAL16_U_morpheme.json
NIA_SL_WORD1243_REAL02_F,우유,WORD1243,REAL02,F,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1243_REAL02_F.mp4,nan,nan,nan,41,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1243_REAL16_U_morpheme.json
NIA_SL_WORD1243_REAL02_L,우유,WORD1243,REAL02,L,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1243_REAL02_L.mp4,nan,nan,nan,42,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1243_REAL16_U_morpheme.json
NIA_SL_WORD1243_REAL02_R,우유,WORD1243,REAL02,R,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1243_REAL02_R.mp4,nan,nan,nan,43,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1243_REAL16_U_morpheme.json
NIA_SL_WORD1243_REAL02_U,우유,WORD1243,REAL02,U,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1243_REAL02_U.mp4,nan,nan,nan,44,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1243_REAL16_U_morpheme.json
NIA_SL_WORD1245_REAL02_D,자다,WORD1245,REAL02,D,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1245_REAL02_D.mp4,nan,nan,nan,45,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1245_REAL16_U_morpheme.json
NIA_SL_WORD1245_REAL02_F,자다,WORD1245,REAL02,F,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1245_REAL02_F.mp4,nan,nan,nan,46,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1245_REAL16_U_morpheme.json
NIA_SL_WORD1245_REAL02_L,자다,WORD1245,REAL02,L,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1245_REAL02_L.mp4,nan,nan,nan,47,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1245_REAL16_U_morpheme.json
NIA_SL_WORD1245_REAL02_R,자다,WORD1245,REAL02,R,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1245_REAL02_R.mp4,nan,nan,nan,48,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1245_REAL16_U_morpheme.json
NIA_SL_WORD1245_REAL02_U,자다,WORD1245,REAL02,U,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1245_REAL02_U.mp4,nan,nan,nan,49,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1245_REAL16_U_morpheme.json
NIA_SL_WORD1290_REAL02_D,감사,WORD1290,REAL02,D,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1290_REAL02_D.mp4,nan,nan,nan,50,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1290_REAL16_U_morpheme.json
NIA_SL_WORD1290_REAL02_F,감사,WORD1290,REAL02,F,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1290_REAL02_F.mp4,nan,nan,nan,51,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1290_REAL16_U_morpheme.json
NIA_SL_WORD1290_REAL02_L,감사,WORD1290,REAL02,L,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1290_REAL02_L.mp4,nan,nan,nan,52,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1290_REAL16_U_morpheme.json
NIA_SL_WORD1290_REAL02_R,감사,WORD1290,REAL02,R,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1290_REAL02_R.mp4,nan,nan,nan,53,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1290_REAL16_U_morpheme.json
NIA_SL_WORD1290_REAL02_U,감사,WORD1290,REAL02,U,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1290_REAL02_U.mp4,nan,nan,nan,54,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1290_REAL16_U_morpheme.json
NIA_SL_WORD1345_REAL02_D,가다,WORD1345,REAL02,D,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1345_REAL02_D.mp4,nan,nan,nan,55,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1345_REAL16_U_morpheme.json
NIA_SL_WORD1345_REAL02_F,가다,WORD1345,REAL02,F,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1345_REAL02_F.mp4,nan,nan,nan,56,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1345_REAL16_U_morpheme.json
NIA_SL_WORD1345_REAL02_L,가다,WORD1345,REAL02,L,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1345_REAL02_L.mp4,nan,nan,nan,57,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1345_REAL16_U_morpheme.json
NIA_SL_WORD1345_REAL02_R,가다,WORD1345,REAL02,R,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1345_REAL02_R.mp4,nan,nan,nan,58,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1345_REAL16_U_morpheme.json
NIA_SL_WORD1345_REAL02_U,가다,WORD1345,REAL02,U,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1345_REAL02_U.mp4,nan,nan,nan,59,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1345_REAL16_U_morpheme.json
NIA_SL_WORD1377_REAL02_D,자다,WORD1377,REAL02,D,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1377_REAL02_D.mp4,nan,nan,nan,60,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1377_REAL16_U_morpheme.json
NIA_SL_WORD1377_REAL02_F,자다,WORD1377,REAL02,F,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1377_REAL02_F.mp4,nan,nan,nan,61,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1377_REAL16_U_morpheme.json
NIA_SL_WORD1377_REAL02_L,자다,WORD1377,REAL02,L,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1377_REAL02_L.mp4,nan,nan,nan,62,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1377_REAL16_U_morpheme.json
NIA_SL_WORD1377_REAL02_R,자다,WORD1377,REAL02,R,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1377_REAL02_R.mp4,nan,nan,nan,63,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1377_REAL16_U_morpheme.json
NIA_SL_WORD1377_REAL02_U,자다,WORD1377,REAL02,U,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1377_REAL02_U.mp4,nan,nan,nan,64,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1377_REAL16_U_morpheme.json
NIA_SL_WORD1378_REAL02_D,자다,WORD1378,REAL02,D,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1378_REAL02_D.mp4,nan,nan,nan,65,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1378_REAL16_U_morpheme.json
NIA_SL_WORD1378_REAL02_F,자다,WORD1378,REAL02,F,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1378_REAL02_F.mp4,nan,nan,nan,66,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1378_REAL16_U_morpheme.json
NIA_SL_WORD1378_REAL02_L,자다,WORD1378,REAL02,L,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1378_REAL02_L.mp4,nan,nan,nan,67,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1378_REAL16_U_morpheme.json
NIA_SL_WORD1378_REAL02_R,자다,WORD1378,REAL02,R,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1378_REAL02_R.mp4,nan,nan,nan,68,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1378_REAL16_U_morpheme.json
NIA_SL_WORD1378_REAL02_U,자다,WORD1378,REAL02,U,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1378_REAL02_U.mp4,nan,nan,nan,69,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1378_REAL16_U_morpheme.json
NIA_SL_WORD1381_REAL02_D,괜찮다,WORD1381,REAL02,D,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1381_REAL02_D.mp4,nan,nan,nan,70,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1381_REAL16_U_morpheme.json
NIA_SL_WORD1381_REAL02_F,괜찮다,WORD1381,REAL02,F,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1381_REAL02_F.mp4,nan,nan,nan,71,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1381_REAL16_U_morpheme.json
NIA_SL_WORD1381_REAL02_L,괜찮다,WORD1381,REAL02,L,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1381_REAL02_L.mp4,nan,nan,nan,72,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1381_REAL16_U_morpheme.json
NIA_SL_WORD1381_REAL02_R,괜찮다,WORD1381,REAL02,R,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1381_REAL02_R.mp4,nan,nan,nan,73,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1381_REAL16_U_morpheme.json
NIA_SL_WORD1381_REAL02_U,괜찮다,WORD1381,REAL02,U,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1381_REAL02_U.mp4,nan,nan,nan,74,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1381_REAL16_U_morpheme.json
NIA_SL_WORD1496_REAL02_D,병원,WORD1496,REAL02,D,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1496_REAL02_D.mp4,nan,nan,nan,75,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1496_REAL16_U_morpheme.json
NIA_SL_WORD1496_REAL02_F,병원,WORD1496,REAL02,F,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1496_REAL02_F.mp4,nan,nan,nan,76,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1496_REAL16_U_morpheme.json
NIA_SL_WORD1496_REAL02_L,병원,WORD1496,REAL02,L,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1496_REAL02_L.mp4,nan,nan,nan,77,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1496_REAL16_U_morpheme.json
NIA_SL_WORD1496_REAL02_R,병원,WORD1496,REAL02,R,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1496_REAL02_R.mp4,nan,nan,nan,78,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1496_REAL16_U_morpheme.json
NIA_SL_WORD1496_REAL02_U,병원,WORD1496,REAL02,U,C:\Users\82102_asozp43\OneDrive\바탕 화면\02-1\NIA_SL_WORD1496_REAL02_U.mp4,nan,nan,nan,79,ok,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\16\NIA_SL_WORD1496_REAL16_U_morpheme.json
