sample_id,label,video_path,start,end,duration,split
NIA_SL_WORD0943_REAL01_D,가다,data/raw/videos/NIA_SL_WORD0943_REAL01_D.mp4,1.217,2.224,2.7,train
NIA_SL_WORD0943_REAL01_F,가다,data/raw/videos/NIA_SL_WORD0943_REAL01_F.mp4,1.217,2.224,2.7,train
NIA_SL_WORD0943_REAL01_L,가다,data/raw/videos/NIA_SL_WORD0943_REAL01_L.mp4,1.217,2.224,2.7,train
NIA_SL_WORD0943_REAL01_R,가다,data/raw/videos/NIA_SL_WORD0943_REAL01_R.mp4,1.217,2.224,2.7,train
NIA_SL_WORD0943_REAL01_U,가다,data/raw/videos/NIA_SL_WORD0943_REAL01_U.mp4,1.217,2.224,2.7,validation
NIA_SL_WORD0944_REAL01_D,가다,data/raw/videos/NIA_SL_WORD0944_REAL01_D.mp4,1.431,2.35,3.067,train
NIA_SL_WORD0944_REAL01_F,가다,data/raw/videos/NIA_SL_WORD0944_REAL01_F.mp4,1.431,2.35,3.067,train
NIA_SL_WORD0944_REAL01_L,가다,data/raw/videos/NIA_SL_WORD0944_REAL01_L.mp4,1.431,2.35,3.067,train
NIA_SL_WORD0944_REAL01_R,가다,data/raw/videos/NIA_SL_WORD0944_REAL01_R.mp4,1.431,2.35,3.067,train
NIA_SL_WORD0944_REAL01_U,가다,data/raw/videos/NIA_SL_WORD0944_REAL01_U.mp4,1.431,2.35,3.067,validation
NIA_SL_WORD0946_REAL01_D,가다,data/raw/videos/NIA_SL_WORD0946_REAL01_D.mp4,1.46,2.661,3.434,train
NIA_SL_WORD0946_REAL01_F,가다,data/raw/videos/NIA_SL_WORD0946_REAL01_F.mp4,1.46,2.661,3.434,train
NIA_SL_WORD0946_REAL01_L,가다,data/raw/videos/NIA_SL_WORD0946_REAL01_L.mp4,1.46,2.661,3.434,train
NIA_SL_WORD0946_REAL01_R,가다,data/raw/videos/NIA_SL_WORD0946_REAL01_R.mp4,1.46,2.661,3.434,train
NIA_SL_WORD0946_REAL01_U,가다,data/raw/videos/NIA_SL_WORD0946_REAL01_U.mp4,1.46,2.661,3.434,validation
NIA_SL_WORD1345_REAL01_D,가다,data/raw/videos/NIA_SL_WORD1345_REAL01_D.mp4,1.954,2.776,4.3,train
NIA_SL_WORD1345_REAL01_F,가다,data/raw/videos/NIA_SL_WORD1345_REAL01_F.mp4,1.954,2.776,4.3,train
NIA_SL_WORD1345_REAL01_L,가다,data/raw/videos/NIA_SL_WORD1345_REAL01_L.mp4,1.954,2.776,4.3,train
NIA_SL_WORD1345_REAL01_R,가다,data/raw/videos/NIA_SL_WORD1345_REAL01_R.mp4,1.954,2.776,4.3,train
NIA_SL_WORD1345_REAL01_U,가다,data/raw/videos/NIA_SL_WORD1345_REAL01_U.mp4,1.954,2.776,4.3,validation
NIA_SL_WORD1290_REAL01_D,감사,data/raw/videos/NIA_SL_WORD1290_REAL01_D.mp4,1.535,2.786,4.5,train
NIA_SL_WORD1290_REAL01_F,감사,data/raw/videos/NIA_SL_WORD1290_REAL01_F.mp4,1.535,2.786,4.5,train
NIA_SL_WORD1290_REAL01_L,감사,data/raw/videos/NIA_SL_WORD1290_REAL01_L.mp4,1.535,2.786,4.5,train
NIA_SL_WORD1290_REAL01_R,감사,data/raw/videos/NIA_SL_WORD1290_REAL01_R.mp4,1.535,2.786,4.5,train
NIA_SL_WORD1290_REAL01_U,감사,data/raw/videos/NIA_SL_WORD1290_REAL01_U.mp4,1.535,2.786,4.5,validation
NIA_SL_WORD1381_REAL01_D,괜찮다,data/raw/videos/NIA_SL_WORD1381_REAL01_D.mp4,1.63,2.545,4.234,train
NIA_SL_WORD1381_REAL01_F,괜찮다,data/raw/videos/NIA_SL_WORD1381_REAL01_F.mp4,1.63,2.545,4.234,train
NIA_SL_WORD1381_REAL01_L,괜찮다,data/raw/videos/NIA_SL_WORD1381_REAL01_L.mp4,1.63,2.545,4.234,train
NIA_SL_WORD1381_REAL01_R,괜찮다,data/raw/videos/NIA_SL_WORD1381_REAL01_R.mp4,1.63,2.545,4.234,train
NIA_SL_WORD1381_REAL01_U,괜찮다,data/raw/videos/NIA_SL_WORD1381_REAL01_U.mp4,1.63,2.545,4.234,validation
NIA_SL_WORD0953_REAL01_D,배고프다,data/raw/videos/NIA_SL_WORD0953_REAL01_D.mp4,1.541,2.54,3.467,train
NIA_SL_WORD0953_REAL01_F,배고프다,data/raw/videos/NIA_SL_WORD0953_REAL01_F.mp4,1.541,2.54,3.467,train
NIA_SL_WORD0953_REAL01_L,배고프다,data/raw/videos/NIA_SL_WORD0953_REAL01_L.mp4,1.541,2.54,3.467,train
NIA_SL_WORD0953_REAL01_R,배고프다,data/raw/videos/NIA_SL_WORD0953_REAL01_R.mp4,1.541,2.54,3.467,train
NIA_SL_WORD0953_REAL01_U,배고프다,data/raw/videos/NIA_SL_WORD0953_REAL01_U.mp4,1.541,2.54,3.467,validation
NIA_SL_WORD1197_REAL01_D,배고프다,data/raw/videos/NIA_SL_WORD1197_REAL01_D.mp4,1.832,3.322,5.034,train
NIA_SL_WORD1197_REAL01_F,배고프다,data/raw/videos/NIA_SL_WORD1197_REAL01_F.mp4,1.832,3.322,5.034,train
NIA_SL_WORD1197_REAL01_L,배고프다,data/raw/videos/NIA_SL_WORD1197_REAL01_L.mp4,1.832,3.322,5.034,train
NIA_SL_WORD1197_REAL01_R,배고프다,data/raw/videos/NIA_SL_WORD1197_REAL01_R.mp4,1.832,3.322,5.034,train
NIA_SL_WORD1197_REAL01_U,배고프다,data/raw/videos/NIA_SL_WORD1197_REAL01_U.mp4,1.832,3.322,5.034,validation
NIA_SL_WORD1496_REAL01_D,병원,data/raw/videos/NIA_SL_WORD1496_REAL01_D.mp4,1.679,2.58,4.034,train
NIA_SL_WORD1496_REAL01_F,병원,data/raw/videos/NIA_SL_WORD1496_REAL01_F.mp4,1.679,2.58,4.034,train
NIA_SL_WORD1496_REAL01_L,병원,data/raw/videos/NIA_SL_WORD1496_REAL01_L.mp4,1.679,2.58,4.034,train
NIA_SL_WORD1496_REAL01_R,병원,data/raw/videos/NIA_SL_WORD1496_REAL01_R.mp4,1.679,2.58,4.034,train
NIA_SL_WORD1496_REAL01_U,병원,data/raw/videos/NIA_SL_WORD1496_REAL01_U.mp4,1.679,2.58,4.034,validation
NIA_SL_WORD1152_REAL01_D,아프다,data/raw/videos/NIA_SL_WORD1152_REAL01_D.mp4,1.176,2.256,3.9,train
NIA_SL_WORD1152_REAL01_F,아프다,data/raw/videos/NIA_SL_WORD1152_REAL01_F.mp4,1.176,2.256,3.9,train
NIA_SL_WORD1152_REAL01_L,아프다,data/raw/videos/NIA_SL_WORD1152_REAL01_L.mp4,1.176,2.256,3.9,train
NIA_SL_WORD1152_REAL01_R,아프다,data/raw/videos/NIA_SL_WORD1152_REAL01_R.mp4,1.176,2.256,3.9,train
NIA_SL_WORD1152_REAL01_U,아프다,data/raw/videos/NIA_SL_WORD1152_REAL01_U.mp4,1.176,2.256,3.9,validation
NIA_SL_WORD0815_REAL01_D,우유,data/raw/videos/NIA_SL_WORD0815_REAL01_D.mp4,1.708,3.488,4.367,train
NIA_SL_WORD0815_REAL01_F,우유,data/raw/videos/NIA_SL_WORD0815_REAL01_F.mp4,1.708,3.488,4.367,train
NIA_SL_WORD0815_REAL01_L,우유,data/raw/videos/NIA_SL_WORD0815_REAL01_L.mp4,1.708,3.488,4.367,train
NIA_SL_WORD0815_REAL01_R,우유,data/raw/videos/NIA_SL_WORD0815_REAL01_R.mp4,1.708,3.488,4.367,train
NIA_SL_WORD0815_REAL01_U,우유,data/raw/videos/NIA_SL_WORD0815_REAL01_U.mp4,1.708,3.488,4.367,validation
NIA_SL_WORD1243_REAL01_D,우유,data/raw/videos/NIA_SL_WORD1243_REAL01_D.mp4,1.558,2.728,4.167,train
NIA_SL_WORD1243_REAL01_F,우유,data/raw/videos/NIA_SL_WORD1243_REAL01_F.mp4,1.558,2.728,4.167,train
NIA_SL_WORD1243_REAL01_L,우유,data/raw/videos/NIA_SL_WORD1243_REAL01_L.mp4,1.558,2.728,4.167,train
NIA_SL_WORD1243_REAL01_R,우유,data/raw/videos/NIA_SL_WORD1243_REAL01_R.mp4,1.558,2.728,4.167,train
NIA_SL_WORD1243_REAL01_U,우유,data/raw/videos/NIA_SL_WORD1243_REAL01_U.mp4,1.558,2.728,4.167,validation
NIA_SL_WORD1377_REAL01_D,자다,data/raw/videos/NIA_SL_WORD1377_REAL01_D.mp4,1.687,2.638,4.334,train
NIA_SL_WORD1377_REAL01_F,자다,data/raw/videos/NIA_SL_WORD1377_REAL01_F.mp4,1.687,2.638,4.334,train
NIA_SL_WORD1377_REAL01_L,자다,data/raw/videos/NIA_SL_WORD1377_REAL01_L.mp4,1.687,2.638,4.334,train
NIA_SL_WORD1377_REAL01_R,자다,data/raw/videos/NIA_SL_WORD1377_REAL01_R.mp4,1.687,2.638,4.334,train
NIA_SL_WORD1377_REAL01_U,자다,data/raw/videos/NIA_SL_WORD1377_REAL01_U.mp4,1.687,2.638,4.334,validation
NIA_SL_WORD1378_REAL01_D,자다,data/raw/videos/NIA_SL_WORD1378_REAL01_D.mp4,1.845,2.703,4.7,train
NIA_SL_WORD1378_REAL01_F,자다,data/raw/videos/NIA_SL_WORD1378_REAL01_F.mp4,1.845,2.703,4.7,train
NIA_SL_WORD1378_REAL01_L,자다,data/raw/videos/NIA_SL_WORD1378_REAL01_L.mp4,1.845,2.703,4.7,train
NIA_SL_WORD1378_REAL01_R,자다,data/raw/videos/NIA_SL_WORD1378_REAL01_R.mp4,1.845,2.703,4.7,train
NIA_SL_WORD1378_REAL01_U,자다,data/raw/videos/NIA_SL_WORD1378_REAL01_U.mp4,1.845,2.703,4.7,validation
NIA_SL_WORD1544_REAL01_D,자다,data/raw/videos/NIA_SL_WORD1544_REAL01_D.mp4,1.696,2.505,3.767,train
NIA_SL_WORD1544_REAL01_F,자다,data/raw/videos/NIA_SL_WORD1544_REAL01_F.mp4,1.696,2.505,3.767,train
NIA_SL_WORD1544_REAL01_L,자다,data/raw/videos/NIA_SL_WORD1544_REAL01_L.mp4,1.696,2.505,3.767,train
NIA_SL_WORD1544_REAL01_R,자다,data/raw/videos/NIA_SL_WORD1544_REAL01_R.mp4,1.696,2.505,3.767,train
NIA_SL_WORD1544_REAL01_U,자다,data/raw/videos/NIA_SL_WORD1544_REAL01_U.mp4,1.696,2.505,3.767,validation
