sample_id,match_key,label,angle,morpheme_path,start,end,duration,split
NIA_SL_WORD0943_REAL01_D,WORD0943_D,가다,D,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD0943_REAL01_D_morpheme.json,1.217,2.224,2.7,train
NIA_SL_WORD0943_REAL01_F,WORD0943_F,가다,F,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD0943_REAL01_F_morpheme.json,1.217,2.224,2.7,train
NIA_SL_WORD0943_REAL01_L,WORD0943_L,가다,L,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD0943_REAL01_L_morpheme.json,1.217,2.224,2.7,train
NIA_SL_WORD0943_REAL01_R,WORD0943_R,가다,R,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD0943_REAL01_R_morpheme.json,1.217,2.224,2.7,train
NIA_SL_WORD0943_REAL01_U,WORD0943_U,가다,U,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD0943_REAL01_U_morpheme.json,1.217,2.224,2.7,validation
NIA_SL_WORD0944_REAL01_D,WORD0944_D,가다,D,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD0944_REAL01_D_morpheme.json,1.431,2.35,3.067,train
NIA_SL_WORD0944_REAL01_F,WORD0944_F,가다,F,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD0944_REAL01_F_morpheme.json,1.431,2.35,3.067,train
NIA_SL_WORD0944_REAL01_L,WORD0944_L,가다,L,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD0944_REAL01_L_morpheme.json,1.431,2.35,3.067,train
NIA_SL_WORD0944_REAL01_R,WORD0944_R,가다,R,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD0944_REAL01_R_morpheme.json,1.431,2.35,3.067,train
NIA_SL_WORD0944_REAL01_U,WORD0944_U,가다,U,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD0944_REAL01_U_morpheme.json,1.431,2.35,3.067,validation
NIA_SL_WORD0946_REAL01_D,WORD0946_D,가다,D,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD0946_REAL01_D_morpheme.json,1.46,2.661,3.434,train
NIA_SL_WORD0946_REAL01_F,WORD0946_F,가다,F,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD0946_REAL01_F_morpheme.json,1.46,2.661,3.434,train
NIA_SL_WORD0946_REAL01_L,WORD0946_L,가다,L,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD0946_REAL01_L_morpheme.json,1.46,2.661,3.434,train
NIA_SL_WORD0946_REAL01_R,WORD0946_R,가다,R,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD0946_REAL01_R_morpheme.json,1.46,2.661,3.434,train
NIA_SL_WORD0946_REAL01_U,WORD0946_U,가다,U,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD0946_REAL01_U_morpheme.json,1.46,2.661,3.434,validation
NIA_SL_WORD1345_REAL01_D,WORD1345_D,가다,D,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1345_REAL01_D_morpheme.json,1.954,2.776,4.3,train
NIA_SL_WORD1345_REAL01_F,WORD1345_F,가다,F,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1345_REAL01_F_morpheme.json,1.954,2.776,4.3,train
NIA_SL_WORD1345_REAL01_L,WORD1345_L,가다,L,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1345_REAL01_L_morpheme.json,1.954,2.776,4.3,train
NIA_SL_WORD1345_REAL01_R,WORD1345_R,가다,R,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1345_REAL01_R_morpheme.json,1.954,2.776,4.3,train
NIA_SL_WORD1345_REAL01_U,WORD1345_U,가다,U,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1345_REAL01_U_morpheme.json,1.954,2.776,4.3,validation
NIA_SL_WORD1290_REAL01_D,WORD1290_D,감사,D,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1290_REAL01_D_morpheme.json,1.535,2.786,4.5,train
NIA_SL_WORD1290_REAL01_F,WORD1290_F,감사,F,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1290_REAL01_F_morpheme.json,1.535,2.786,4.5,train
NIA_SL_WORD1290_REAL01_L,WORD1290_L,감사,L,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1290_REAL01_L_morpheme.json,1.535,2.786,4.5,train
NIA_SL_WORD1290_REAL01_R,WORD1290_R,감사,R,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1290_REAL01_R_morpheme.json,1.535,2.786,4.5,train
NIA_SL_WORD1290_REAL01_U,WORD1290_U,감사,U,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1290_REAL01_U_morpheme.json,1.535,2.786,4.5,validation
NIA_SL_WORD1381_REAL01_D,WORD1381_D,괜찮다,D,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1381_REAL01_D_morpheme.json,1.63,2.545,4.234,train
NIA_SL_WORD1381_REAL01_F,WORD1381_F,괜찮다,F,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1381_REAL01_F_morpheme.json,1.63,2.545,4.234,train
NIA_SL_WORD1381_REAL01_L,WORD1381_L,괜찮다,L,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1381_REAL01_L_morpheme.json,1.63,2.545,4.234,train
NIA_SL_WORD1381_REAL01_R,WORD1381_R,괜찮다,R,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1381_REAL01_R_morpheme.json,1.63,2.545,4.234,train
NIA_SL_WORD1381_REAL01_U,WORD1381_U,괜찮다,U,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1381_REAL01_U_morpheme.json,1.63,2.545,4.234,validation
NIA_SL_WORD0953_REAL01_D,WORD0953_D,배고프다,D,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD0953_REAL01_D_morpheme.json,1.541,2.54,3.467,train
NIA_SL_WORD0953_REAL01_F,WORD0953_F,배고프다,F,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD0953_REAL01_F_morpheme.json,1.541,2.54,3.467,train
NIA_SL_WORD0953_REAL01_L,WORD0953_L,배고프다,L,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD0953_REAL01_L_morpheme.json,1.541,2.54,3.467,train
NIA_SL_WORD0953_REAL01_R,WORD0953_R,배고프다,R,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD0953_REAL01_R_morpheme.json,1.541,2.54,3.467,train
NIA_SL_WORD0953_REAL01_U,WORD0953_U,배고프다,U,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD0953_REAL01_U_morpheme.json,1.541,2.54,3.467,validation
NIA_SL_WORD1197_REAL01_D,WORD1197_D,배고프다,D,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1197_REAL01_D_morpheme.json,1.832,3.322,5.034,train
NIA_SL_WORD1197_REAL01_F,WORD1197_F,배고프다,F,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1197_REAL01_F_morpheme.json,1.832,3.322,5.034,train
NIA_SL_WORD1197_REAL01_L,WORD1197_L,배고프다,L,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1197_REAL01_L_morpheme.json,1.832,3.322,5.034,train
NIA_SL_WORD1197_REAL01_R,WORD1197_R,배고프다,R,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1197_REAL01_R_morpheme.json,1.832,3.322,5.034,train
NIA_SL_WORD1197_REAL01_U,WORD1197_U,배고프다,U,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1197_REAL01_U_morpheme.json,1.832,3.322,5.034,validation
NIA_SL_WORD1496_REAL01_D,WORD1496_D,병원,D,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1496_REAL01_D_morpheme.json,1.679,2.58,4.034,train
NIA_SL_WORD1496_REAL01_F,WORD1496_F,병원,F,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1496_REAL01_F_morpheme.json,1.679,2.58,4.034,train
NIA_SL_WORD1496_REAL01_L,WORD1496_L,병원,L,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1496_REAL01_L_morpheme.json,1.679,2.58,4.034,train
NIA_SL_WORD1496_REAL01_R,WORD1496_R,병원,R,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1496_REAL01_R_morpheme.json,1.679,2.58,4.034,train
NIA_SL_WORD1496_REAL01_U,WORD1496_U,병원,U,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1496_REAL01_U_morpheme.json,1.679,2.58,4.034,validation
NIA_SL_WORD1152_REAL01_D,WORD1152_D,아프다,D,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1152_REAL01_D_morpheme.json,1.176,2.256,3.9,train
NIA_SL_WORD1152_REAL01_F,WORD1152_F,아프다,F,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1152_REAL01_F_morpheme.json,1.176,2.256,3.9,train
NIA_SL_WORD1152_REAL01_L,WORD1152_L,아프다,L,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1152_REAL01_L_morpheme.json,1.176,2.256,3.9,train
NIA_SL_WORD1152_REAL01_R,WORD1152_R,아프다,R,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1152_REAL01_R_morpheme.json,1.176,2.256,3.9,train
NIA_SL_WORD1152_REAL01_U,WORD1152_U,아프다,U,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1152_REAL01_U_morpheme.json,1.176,2.256,3.9,validation
NIA_SL_WORD0815_REAL01_D,WORD0815_D,우유,D,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD0815_REAL01_D_morpheme.json,1.708,3.488,4.367,train
NIA_SL_WORD0815_REAL01_F,WORD0815_F,우유,F,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD0815_REAL01_F_morpheme.json,1.708,3.488,4.367,train
NIA_SL_WORD0815_REAL01_L,WORD0815_L,우유,L,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD0815_REAL01_L_morpheme.json,1.708,3.488,4.367,train
NIA_SL_WORD0815_REAL01_R,WORD0815_R,우유,R,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD0815_REAL01_R_morpheme.json,1.708,3.488,4.367,train
NIA_SL_WORD0815_REAL01_U,WORD0815_U,우유,U,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD0815_REAL01_U_morpheme.json,1.708,3.488,4.367,validation
NIA_SL_WORD1243_REAL01_D,WORD1243_D,우유,D,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1243_REAL01_D_morpheme.json,1.558,2.728,4.167,train
NIA_SL_WORD1243_REAL01_F,WORD1243_F,우유,F,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1243_REAL01_F_morpheme.json,1.558,2.728,4.167,train
NIA_SL_WORD1243_REAL01_L,WORD1243_L,우유,L,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1243_REAL01_L_morpheme.json,1.558,2.728,4.167,train
NIA_SL_WORD1243_REAL01_R,WORD1243_R,우유,R,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1243_REAL01_R_morpheme.json,1.558,2.728,4.167,train
NIA_SL_WORD1243_REAL01_U,WORD1243_U,우유,U,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1243_REAL01_U_morpheme.json,1.558,2.728,4.167,validation
NIA_SL_WORD1377_REAL01_D,WORD1377_D,자다,D,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1377_REAL01_D_morpheme.json,1.687,2.638,4.334,train
NIA_SL_WORD1377_REAL01_F,WORD1377_F,자다,F,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1377_REAL01_F_morpheme.json,1.687,2.638,4.334,train
NIA_SL_WORD1377_REAL01_L,WORD1377_L,자다,L,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1377_REAL01_L_morpheme.json,1.687,2.638,4.334,train
NIA_SL_WORD1377_REAL01_R,WORD1377_R,자다,R,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1377_REAL01_R_morpheme.json,1.687,2.638,4.334,train
NIA_SL_WORD1377_REAL01_U,WORD1377_U,자다,U,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1377_REAL01_U_morpheme.json,1.687,2.638,4.334,validation
NIA_SL_WORD1378_REAL01_D,WORD1378_D,자다,D,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1378_REAL01_D_morpheme.json,1.845,2.703,4.7,train
NIA_SL_WORD1378_REAL01_F,WORD1378_F,자다,F,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1378_REAL01_F_morpheme.json,1.845,2.703,4.7,train
NIA_SL_WORD1378_REAL01_L,WORD1378_L,자다,L,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1378_REAL01_L_morpheme.json,1.845,2.703,4.7,train
NIA_SL_WORD1378_REAL01_R,WORD1378_R,자다,R,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1378_REAL01_R_morpheme.json,1.845,2.703,4.7,train
NIA_SL_WORD1378_REAL01_U,WORD1378_U,자다,U,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1378_REAL01_U_morpheme.json,1.845,2.703,4.7,validation
NIA_SL_WORD1544_REAL01_D,WORD1544_D,자다,D,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1544_REAL01_D_morpheme.json,1.696,2.505,3.767,train
NIA_SL_WORD1544_REAL01_F,WORD1544_F,자다,F,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1544_REAL01_F_morpheme.json,1.696,2.505,3.767,train
NIA_SL_WORD1544_REAL01_L,WORD1544_L,자다,L,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1544_REAL01_L_morpheme.json,1.696,2.505,3.767,train
NIA_SL_WORD1544_REAL01_R,WORD1544_R,자다,R,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1544_REAL01_R_morpheme.json,1.696,2.505,3.767,train
NIA_SL_WORD1544_REAL01_U,WORD1544_U,자다,U,data/raw\aihub_downloads\word_morpheme\004.수어영상\1.Training\라벨링데이터\REAL\WORD\01_real_word_morpheme\morpheme\01\NIA_SL_WORD1544_REAL01_U_morpheme.json,1.696,2.505,3.767,validation
